1742,8.2354593,4.7342896,12.9696493,3.5011699,6.9215164,4.7428217,11.6643381,2.1786644,7.5944629,4.9398599,12.5343227,2.6545558,0,92.407959
1743,8.1944656,4.7401652,12.9345312,3.4543002,6.8936596,4.7525697,11.6462297,2.1410596,7.5643239,4.9567013,12.5210247,2.6075759,0,92.4569931
1744,8.2446222,4.7565675,13.0010891,3.4880543,6.9303637,4.7756939,11.7060575,2.1546397,7.5835938,4.9688411,12.5524349,2.6147053,0,92.5132675
1745,8.3873053,4.8170004,13.2042055,3.5703046,7.0242882,4.80757,11.8318586,2.2166884,7.7029991,4.9962964,12.699295,2.7066553,0,92.2169342
1746,8.3873053,4.8170004,13.2042055,3.5703046,7.0242882,4.80757,11.8318586,2.2166884,7.7100811,5.0127015,12.7227831,2.6973326,0,92.16716
1747,8.3710451,4.8227015,13.1936464,3.5483441,7.0037723,4.8219428,11.8257151,2.1817997,7.6985531,5.0293245,12.7278776,2.6691816,0,92.1670151
1748,8.3547859,4.828402,13.1830873,3.5263834,7.0037723,4.8219428,11.8257151,2.1817997,7.6921296,5.0252776,12.7174072,2.666805,0,92.2284317
1749,8.3470001,4.8396287,13.1865282,3.5073709,6.9832563,4.8363156,11.8195715,2.1469109,7.6863656,5.0335894,12.7199545,2.6527293,0,92.1782532
1750,8.3144798,4.8510303,13.16541,3.4634497,6.948812,4.8555622,11.8043737,2.0932195,7.6498036,5.0463834,12.696187,2.6033731,0,92.216095
1751,8.2897463,4.8512053,13.140851,3.4385405,6.9348836,4.8604364,11.7953196,2.0744171,7.6311927,5.0466013,12.6777945,2.5845444,0,92.2958527
1752,8.306694,4.862257,13.1688509,3.4444373,6.9422245,4.8650613,11.8072853,2.0771332,7.6376162,5.0506482,12.6882639,2.586921,0,92.2351608
1753,8.5066309,4.9111133,13.4176445,3.5955181,7.0786872,4.8964386,11.9751263,2.1822188,7.7762909,5.0902438,12.8665352,2.6860003,0,91.9500122
1754,8.5157938,4.9333911,13.4490852,3.5824027,7.0941224,4.9198122,12.0139341,2.1742804,7.8033023,5.1311474,12.9344492,2.6721082,0,91.9436722
1755,8.4832745,4.9447927,13.4279671,3.5384812,7.0662656,4.9295602,11.9958258,2.1366756,7.7846918,5.1313653,12.9160566,2.6532795,0,91.9550476
1756,8.4754887,4.9560194,13.4314079,3.519469,7.0530906,4.9485579,12.0016479,2.1045027,7.7795868,5.1520348,12.9316216,2.6275048,0,91.9553757
1757,8.4429684,4.9674211,13.4102898,3.4755476,7.0391622,4.9534316,11.9925938,2.0857003,7.7552118,5.1605644,12.9157763,2.5946004,0,92.0057297
1758,8.4182348,4.9675961,13.3857307,3.4506385,7.0252337,4.9583058,11.9835396,2.0668979,7.7301779,5.1567354,12.8869133,2.5733955,0,92.1053925
1759,8.3857145,4.9789977,13.3646126,3.4067171,7.0047174,4.9726787,11.977396,2.0320091,7.6993799,5.1612182,12.8605986,2.5381148,0,92.2045059
1760,8.4273968,4.9898739,13.4171715,3.4375229,7.0333276,4.9770541,12.0103817,2.0562434,7.7006984,5.185935,12.8866329,2.5147164,0,92.1289597
1761,8.58634,5.0446062,13.630846,3.541734,7.1419339,5.0181794,12.1601133,2.1237242,7.8143392,5.2217016,13.0360413,2.5925908,0,91.9352875
1762,8.5707684,5.0670595,13.6377277,3.5037093,7.1492748,5.0228047,12.1720791,2.1264403,7.8278451,5.2421532,13.0699987,2.5856447,0,91.9088364
1763,8.5538206,5.0560079,13.6097279,3.4978127,7.1074896,5.0374265,12.1449156,2.0700331,7.8028111,5.2383246,13.0411358,2.5644395,0,91.9278946
1764,8.5219889,5.0841618,13.6060505,3.4378273,7.0943141,5.0564241,12.1507387,2.0378602,7.7848597,5.2509007,13.0357599,2.5339117,0,91.9898148
1765,8.4732094,5.101264,13.5743732,3.3719451,7.0803857,5.0612979,12.1416836,2.0190578,7.7604847,5.2594304,13.0199146,2.5010076,0,92.0829315
1766,8.4562607,5.0902128,13.5463734,3.3660483,7.0598698,5.0756707,12.135541,1.9841689,7.7239227,5.2722244,12.9961472,2.4516513,0,92.2087708
1767,8.4315271,5.0903878,13.5218153,3.3411393,7.024672,5.0807939,12.1054659,1.9438481,7.6809373,5.280972,12.9619093,2.3999183,0,92.1742096
1768,8.4816837,5.1067901,13.5883732,3.3748937,7.0672107,5.0802956,12.1475067,1.986885,7.6995478,5.2807541,12.9803019,2.4187469,0,92.1211319
1769,8.6653605,5.1613469,13.8266077,3.5040138,7.1692295,5.1309199,12.3001499,2.0382793,7.8260355,5.324614,13.15065,2.5013742,0,91.8128128
1770,8.666049,5.1780992,13.8440485,3.4879498,7.1633949,5.1545424,12.3179379,2.0088224,7.8209305,5.345284,13.166214,2.4755995,0,91.8321304
1771,8.6335297,5.1895008,13.8229303,3.4440284,7.1633949,5.1545424,12.3179379,2.0088224,7.8151665,5.3535953,13.1687622,2.461524,0,91.9078445
1772,8.6342173,5.2062531,13.8403711,3.4279644,7.1568074,5.1640415,12.3208494,1.9927361,7.833777,5.3533773,13.1871548,2.4803526,0,91.8297501
1773,8.5932236,5.2121291,13.805253,3.3810947,7.1362915,5.1784143,12.3147058,1.9578472,7.803638,5.3702183,13.1738567,2.4333727,0,91.9624786
1774,8.56849,5.2123041,13.780694,3.3561857,7.1289506,5.1737895,12.3027401,1.9551312,7.77284,5.374701,13.147541,2.398092,0,92.0210266
1775,8.5359697,5.2237058,13.7595758,3.3122642,7.0945063,5.1930361,12.2875423,1.90144,7.7542295,5.3749189,13.1291485,2.3792634,0,92.0622406
1776,8.5613928,5.240283,13.8015757,3.3211095,7.1370449,5.1925378,12.3295832,1.9444768,7.767735,5.395371,13.163106,2.3723173,0,92.0717392
1777,8.7528553,5.2836137,14.0363693,3.4692419,7.2529917,5.2382884,12.4912806,2.0146737,7.8884587,5.4475427,13.3360014,2.4408691,0,91.8228302
1778,8.7542324,5.3171182,14.07125,3.437114,7.2537451,5.2524118,12.5061569,2.0013032,7.9019642,5.4679942,13.3699589,2.4339228,0,91.7016373
1779,8.7457581,5.3115921,14.05725,3.4341657,7.2332292,5.2667847,12.5000143,1.9664143,7.9019642,5.4679942,13.3699589,2.4339228,0,91.7452011
1780,8.7386608,5.339571,14.0781317,3.3990896,7.247911,5.2760344,12.5239458,1.9718463,7.9090466,5.4843993,13.393446,2.4246004,0,91.757515
1781,8.7386608,5.339571,14.0781317,3.3990896,7.2413235,5.2855334,12.5268564,1.9557599,7.9090466,5.4843993,13.393446,2.4246004,0,91.7886353
1782,8.7146149,5.3564987,14.0710135,3.3581164,7.2142196,5.3094049,12.5236244,1.9047847,7.8910952,5.4969754,13.3880701,2.3940725,0,91.8193741
1783,8.7471352,5.3450971,14.0921316,3.4020379,7.2354889,5.3091559,12.5446444,1.9263031,7.8917542,5.5093336,13.4010878,2.3823733,0,91.8349609
1784,8.7562971,5.3673749,14.1235723,3.3889222,7.2362423,5.3232794,12.5595217,1.9129326,7.8924131,5.5216918,13.4141054,2.3706744,0,91.7722321
1785,8.9067659,5.4165812,14.3232479,3.490185,7.3440952,5.3502812,12.6943769,1.993784,8.0118189,5.5491471,13.5609655,2.4626243,0,91.536293
1786,8.9413509,5.4554367,14.3966875,3.4859147,7.35953,5.3736548,12.7331848,1.9858454,8.0503578,5.5734277,13.623786,2.4768832,0,91.3618927
1787,8.9250917,5.4611373,14.3861284,3.463954,7.35953,5.3736548,12.7331848,1.9858454,8.0381708,5.5776925,13.6158628,2.4604311,0,91.4133759
1788,8.9413509,5.4554367,14.3966875,3.4859147,7.346355,5.3926525,12.739007,1.9536726,8.0567808,5.5774746,13.6342554,2.4792597,0,91.4073105
1789,8.9335651,5.4666629,14.4001284,3.4669023,7.3602834,5.3877783,12.7480621,1.9724751,8.0574408,5.5898328,13.6472731,2.4675605,0,91.4078979
1790,8.9095201,5.4835906,14.3930101,3.4259293,7.3478618,5.4208999,12.7687616,1.9269319,8.0401478,5.6147671,13.6549149,2.4253337,0,91.5752335
1791,8.8769999,5.4949923,14.371892,3.3820078,7.3273454,5.4352727,12.7626181,1.892043,8.0408068,5.6271253,13.6679325,2.4136345,0,91.6125336
1792,8.8692141,5.5062184,14.3753328,3.3629956,7.3280988,5.4493961,12.7774954,1.8786726,8.0292788,5.6437483,13.673027,2.3854835,0,91.6828995
1793,9.0189953,5.5386729,14.5575676,3.4803224,7.4220233,5.4812722,12.9032955,1.9407214,8.1486845,5.6712036,13.8198881,2.4774334,0,91.4808655
1794,9.0281572,5.5609508,14.5890083,3.4672067,7.4367051,5.4905219,12.927227,1.9461534,8.1686125,5.6957021,13.864315,2.4728637,0,91.4122314
1795,8.9631176,5.5837541,14.546772,3.379364,7.4227767,5.4953957,12.9181728,1.927351,8.1442385,5.7042317,13.8484697,2.4399595,0,91.5495224
1796,8.9468584,5.5894547,14.5362129,3.3574033,7.4161892,5.5048947,12.9210835,1.9112645,8.1262865,5.7168078,13.8430948,2.4094317,0,91.6200714
1797,8.9058638,5.5953307,14.5010948,3.3105335,7.3751569,5.5336404,12.9087973,1.8414868,8.1083355,5.7293839,13.837719,2.3789041,0,91.7258835
1798,8.8811302,5.5955057,14.4765358,3.2856243,7.3678164,5.5290155,12.8968315,1.8387709,8.0897245,5.7296019,13.8193264,2.3600755,0,91.7759476
1799,8.8648701,5.6012068,14.4659767,3.2636638,7.3473001,5.5433884,12.8906879,1.803882,8.0775375,5.7338667,13.8114042,2.3436234,0,91.8062592
1800,8.8896046,5.6010313,14.4905357,3.2885728,7.3480535,5.5575118,12.9055653,1.7905116,8.0781965,5.7462249,13.8244209,2.3319242,0,91.7825699
1801,9.0231247,5.6391864,14.6622114,3.3839388,7.4485655,5.5798888,13.0284548,1.8686469,8.1911783,5.7696338,13.9608116,2.4214976,0,91.6143341
1802,9.0732813,5.6555886,14.7287703,3.4176929,7.4713416,5.6078873,13.0792284,1.8634244,8.2239532,5.8022256,14.0261793,2.4216809,0,91.5539169
1803,9.0322876,5.6614642,14.6936522,3.3708231,7.4434848,5.6176348,13.06112,1.8258196,8.2060022,5.8148017,14.0208035,2.3911533,0,91.5978928
1804,8.9919825,5.6840925,14.6759748,3.3078895,7.4434848,5.6176348,13.06112,1.8258196,8.1938143,5.8190665,14.0128813,2.3747013,0,91.6712799
1805,8.967248,5.6842675,14.6514158,3.2829804,7.4361439,5.6130099,13.0491543,1.8231035,8.1873913,5.8150196,14.0024109,2.3723247,0,91.7137299
1806,8.9509878,5.6899686,14.6408567,3.2610197,7.40904,5.6368818,13.0459223,1.7721283,8.1694403,5.8275962,13.997036,2.3417969,0,91.7630997
1807,8.9509878,5.6899686,14.6408567,3.2610197,7.4024525,5.6463804,13.0488329,1.7560419,8.1636753,5.8359075,13.9995832,2.3277214,0,91.7819138
1808,8.9269428,5.7068958,14.6337385,3.2200468,7.395865,5.6558795,13.0517445,1.7399555,8.1463833,5.8608418,14.007225,2.2854946,0,91.8023758
1809,9.0272551,5.7397003,14.7668552,3.2875552,7.4538383,5.6787548,13.1325932,1.7750539,8.2214851,5.8723283,14.0938129,2.3491099,0,91.6223679
1810,9.1106195,5.7614532,14.871973,3.3491669,7.5118122,5.7016296,13.2134418,1.8101523,8.291482,5.9044843,14.1959658,2.3869505,0,91.5248947
1811,9.0781002,5.7728543,14.8508549,3.3052454,7.4978838,5.7065039,13.2043877,1.7913499,8.272871,5.9047022,14.1775732,2.3681219,0,91.5857849
1812,9.0703144,5.784081,14.8542957,3.2862332,7.4847083,5.7255015,13.2102098,1.7591771,8.267766,5.9253721,14.1931381,2.3423471,0,91.5868835
1813,9.0540543,5.789782,14.8437366,3.2642725,7.4781208,5.7350001,13.2131214,1.7430906,8.27353,5.9170604,14.1905909,2.3564227,0,91.6703339
1814,9.0300083,5.8067093,14.8366175,3.2232995,7.4715333,5.7444992,13.216032,1.7270042,8.262002,5.9336834,14.1956854,2.3282714,0,91.7016602
1815,9.0222225,5.8179359,14.8400583,3.2042871,7.4649458,5.7539978,13.2189436,1.7109178,8.256238,5.9419947,14.1982327,2.3141959,0,91.7016602
1816,9.0059633,5.8236365,14.8294992,3.1823263,7.4444299,5.7683706,13.212801,1.676029,8.238286,5.9545712,14.1928577,2.283668,0,91.7205429
1817,9.105587,5.8396888,14.9451761,3.2658987,7.5089908,5.7817469,13.2907381,1.7272137,8.2954359,5.9786334,14.2740698,2.3167558,0,91.5879059
1818,9.1571207,5.8895955,15.0466156,3.2675252,7.5603766,5.8141212,13.3744984,1.7462258,8.3532457,6.0150542,14.3682995,2.3381441,0,91.5323257
1819,9.1486464,5.8840694,15.0326157,3.2645769,7.5530362,5.8094964,13.3625326,1.7435098,8.3352938,6.0276303,14.3629246,2.3076165,0,91.5102615
1820,9.116127,5.8954711,15.0114975,3.2206554,7.5464482,5.818995,13.3654432,1.7274233,8.3352938,6.0276303,14.3629246,2.3076165,0,91.6251678
1821,9.0998669,5.9011722,15.0009384,3.1986947,7.5398607,5.8284941,13.3683548,1.711337,8.3237658,6.0442533,14.3680191,2.2794652,0,91.6754227
1822,9.0758209,5.9180994,14.9938202,3.1577218,7.5061698,5.8618646,13.3680344,1.6442753,8.3109188,6.03616,14.3470793,2.2747123,0,91.774437
1823,9.0758209,5.9180994,14.9938202,3.1577218,7.4995823,5.8713632,13.370945,1.6281888,8.2993908,6.052783,14.3521738,2.2465611,0,91.7820969
1824,9.051775,5.9350266,14.986702,3.1167486,7.4995823,5.8713632,13.370945,1.6281888,8.2814398,6.0653591,14.3467989,2.2160332,0,91.8020782
1825,9.1768217,5.9676561,15.1443777,3.2091663,7.5927534,5.8891153,13.4818687,1.7036082,8.3636236,6.0932503,14.4568739,2.2703259,0,91.6516037
1826,9.2107191,5.989759,15.2003775,3.2209599,7.5950131,5.9314861,13.5264997,1.6634969,8.3899755,6.1217957,14.5117712,2.2681329,0,91.6328888
1827,9.1619387,6.0068612,15.1687002,3.1550777,7.5671563,5.9412341,13.5083904,1.625892,8.3713646,6.1220136,14.4933786,2.2493043,0,91.6857529
1828,9.1534653,6.0013356,15.1547003,3.1521294,7.5532279,5.9461083,13.4993362,1.6070896,8.3469906,6.1305432,14.4775333,2.2163999,0,91.7114944
1829,9.1131592,6.0239639,15.137023,3.0891955,7.5392995,5.9509821,13.4902821,1.5882871,8.3168516,6.1473842,14.4642353,2.1694202,0,91.7314072
1830,9.1039972,6.0016856,15.1055822,3.1023111,7.5253711,5.9558563,13.4812269,1.5694847,8.2982407,6.1476021,14.4458427,2.1505916,0,91.8463211
1831,9.0799513,6.0186129,15.098464,3.0613382,7.5114427,5.9607301,13.4721727,1.5506823,8.2918177,6.1435552,14.4353724,2.1482151,0,91.8388138
1832,9.0721655,6.0298395,15.1019049,3.0423257,7.5121961,5.974854,13.4870501,1.5373119,8.2802887,6.1601782,14.4404678,2.1200638,0,91.9059219
1833,9.2056866,6.0679946,15.2735806,3.1376917,7.5987797,6.0021048,13.6008844,1.5966448,8.3868475,6.1795402,14.5663881,2.2072608,0,91.7114944
1834,9.2148485,6.0902724,15.3050213,3.1245763,7.600286,6.0303521,13.6306381,1.5699039,8.3830614,6.2249265,14.6079874,2.1580877,0,91.6906815
1835,9.1738548,6.0961485,15.2699032,3.0777063,7.5650883,6.0354753,13.600564,1.5295831,8.3702145,6.2168326,14.5870476,2.1533349,0,91.6941528
1836,9.1575947,6.1018491,15.2593441,3.0557458,7.5585008,6.0449743,13.6034746,1.5134966,8.3522635,6.2294092,14.5816717,2.122807,0,91.7615204
1837,9.1335497,6.1187768,15.2522259,3.0147727,7.5379848,6.0593472,13.597332,1.4786078,8.3343115,6.2419853,14.5762968,2.0922794,0,91.7615204
1838,9.1088152,6.1189518,15.2276669,2.9898636,7.5313973,6.0688457,13.6002426,1.4625214,8.3221245,6.2462502,14.5683746,2.0758271,0,91.8985214
1839,9.092555,6.1246524,15.2171078,2.9679029,7.5174689,6.07372,13.5911884,1.443719,8.3092775,6.2381563,14.5474339,2.0710742,0,91.9267273
1840,9.092555,6.1246524,15.2171078,2.9679029,7.5174689,6.07372,13.5911884,1.443719,8.2855625,6.2590442,14.5446062,2.0264709,0,91.9132233
1841,9.2260761,6.1628075,15.3887835,3.0632689,7.5901241,6.1058445,13.6959686,1.4842494,8.3856974,6.2743592,14.6600571,2.1112914,0,91.6880951
1842,9.2281418,6.2130642,15.4411058,3.0150771,7.6121469,6.119719,13.7318659,1.4923974,8.4005213,6.3195276,14.7200489,2.0809469,0,91.5646362
1843,9.1949329,6.2077136,15.4025469,2.9872196,7.5842896,6.129467,13.7137566,1.4547925,8.3812513,6.3073874,14.6886387,2.0738175,0,91.6834946
1844,9.1701994,6.2078886,15.3779879,2.9623106,7.5842896,6.129467,13.7137566,1.4547925,8.3575363,6.3282747,14.685811,2.0292141,0,91.7714539
1845,9.1539392,6.2135897,15.3674288,2.9403498,7.5711145,6.1484647,13.7195797,1.4226197,8.3517723,6.3365865,14.6883583,2.0151386,0,91.8598251
1846,9.1136341,6.2362175,15.3497515,2.8774161,7.5366702,6.1677117,13.7043819,1.3689284,8.3209743,6.3410692,14.6620426,1.9798578,0,91.8880768
1847,9.1051598,6.2306919,15.3357515,2.8744678,7.5161543,6.1820846,13.6982384,1.3340396,8.3152094,6.3493805,14.6645899,1.9657822,0,91.9159164
1848,9.0888996,6.2363925,15.3251925,2.8525071,7.5022259,6.1869583,13.6891842,1.3152372,8.3152094,6.3493805,14.6645899,1.9657822,0,91.9086075
1849,9.205472,6.2634964,15.4688683,2.9419763,7.595397,6.2047105,13.800108,1.3906565,8.3730192,6.3858013,14.7588205,1.9871707,0,91.8360825
1850,9.240057,6.3023515,15.5423088,2.9377058,7.6108322,6.2280841,13.8389158,1.382718,8.4179821,6.4141288,14.8321104,2.0038061,0,91.656311
1851,9.2153234,6.3025265,15.5177498,2.9127967,7.5829749,6.2378321,13.8208075,1.3451132,8.3936071,6.422658,14.8162651,1.970902,0,91.6745071
1852,9.1750174,6.3251548,15.5000725,2.8498631,7.5837283,6.2519555,13.8356838,1.3317428,8.4000301,6.4267049,14.8267345,1.9732784,0,91.8276901
1853,9.1587582,6.3308554,15.4895134,2.8279023,7.5697999,6.2568297,13.8266296,1.3129404,8.3756552,6.4352341,14.8108892,1.9403743,0,91.834938
1854,9.1580696,6.3141031,15.4720726,2.8439662,7.5697999,6.2568297,13.8266296,1.3129404,8.3455162,6.452075,14.7975922,1.8933944,0,91.9158325
1855,9.142498,6.3365564,15.4789543,2.8059416,7.5500374,6.285326,13.8353634,1.2646811,8.3519402,6.4561219,14.8080616,1.8957709,0,91.9464111
1856,9.1594458,6.3476076,15.5069542,2.8118384,7.5581312,6.3040748,13.8622065,1.2540267,8.3532581,6.4808383,14.8340969,1.8723726,0,91.9533615
1857,9.2519732,6.3916388,15.6435118,2.8603346,7.6300335,6.3220758,13.9521093,1.3079275,8.422596,6.5006361,14.9232321,1.9219123,0,91.8008804
1858,9.285181,6.3969893,15.6820707,2.8881922,7.6520557,6.3359504,13.9880066,1.3160754,8.4547119,6.5208697,14.9755821,1.9337949,0,91.7834549
1859,9.2286158,6.4253182,15.6538343,2.8032978,7.6176114,6.3551974,13.9728088,1.2623843,8.4367599,6.5334463,14.9702063,1.9032671,0,91.8176117
1860,9.2038822,6.4254932,15.6292753,2.7783885,7.603683,6.3600712,13.9637547,1.2435818,8.4245729,6.5377107,14.9622841,1.886815,0,91.8763275
1861,9.2038822,6.4254932,15.6292753,2.7783885,7.590508,6.3790689,13.9695768,1.211409,8.406621,6.5502872,14.9569082,1.8562872,0,91.9282684
1862,9.1798363,6.4424205,15.6221571,2.7374156,7.5839205,6.3885679,13.9724884,1.1953226,8.395093,6.5669103,14.9620028,1.828136,0,91.9591446
1863,9.1557903,6.4593482,15.6150389,2.6964426,7.5773325,6.3980665,13.975399,1.1792362,8.377142,6.5794864,14.9566278,1.7976083,0,92.0073242
1864,9.1642647,6.4648738,15.6290388,2.6993909,7.5780859,6.4121904,13.9902763,1.1658658,8.3835649,6.5835333,14.9670982,1.7999848,0,92.0343857
1865,9.2567921,6.5089045,15.7655964,2.7478871,7.6368127,6.4491892,14.0860023,1.1875937,8.4471378,6.6116424,15.0587807,1.8354489,0,91.9282684
1866,9.2405319,6.5146055,15.7550373,2.7259264,7.6368127,6.4491892,14.0860023,1.1875937,8.4484568,6.6363587,15.084815,1.8120507,0,91.9141312
1867,9.2157974,6.5147805,15.7304783,2.7010174,7.6023684,6.4684358,14.0708046,1.1339024,8.4176588,6.6408415,15.0585003,1.7767699,0,91.9756622
1868,9.1832781,6.5261822,15.7093601,2.6570959,7.5957808,6.4779348,14.0737152,1.1178161,8.3932838,6.6493711,15.042655,1.7438657,0,92.098465
1869,9.1754923,6.5374088,15.712801,2.6380837,7.5818524,6.4828086,14.064661,1.0990137,8.3875198,6.6576824,15.0452023,1.7297901,0,92.0237885
1870,9.1592321,6.5431094,15.7022419,2.616123,7.5686774,6.5018063,14.0704832,1.0668408,8.3695679,6.6702585,15.0398264,1.6992624,0,92.1149216
1871,9.1267128,6.5545111,15.6811237,2.5722015,7.5547485,6.5066805,14.061429,1.0480384,8.3573809,6.6745234,15.0319042,1.6828102,0,92.1554413
1872,9.1274014,6.5712633,15.6985645,2.5561376,7.5620894,6.5113053,14.0733948,1.0507544,8.3516169,6.6828351,15.0344515,1.6687347,0,92.1464157
1873,9.2439737,6.5983667,15.8422403,2.6456068,7.6274042,6.538805,14.1662092,1.0885688,8.4158487,6.7233024,15.1391516,1.6924996,0,91.962883
1874,9.2446623,6.615119,15.8596811,2.6295428,7.6281571,6.5529289,14.1810865,1.0751984,8.4351187,6.7354426,15.1705618,1.6996291,0,91.9382858
1875,9.2036676,6.620995,15.824563,2.5826731,7.6142287,6.5578032,14.1720314,1.056396,8.4107437,6.7439723,15.1547165,1.6667249,0,92.043869
1876,9.1874084,6.6266956,15.8140039,2.5607123,7.6003003,6.5626769,14.1629772,1.0375935,8.4107437,6.7439723,15.1547165,1.6667249,0,92.0365295
1877,9.1711483,6.6323967,15.8034449,2.5387516,7.5871253,6.5816746,14.1687994,1.0054207,8.3806047,6.7608132,15.1414185,1.619745,0,92.1348038
1878,9.1548882,6.6380973,15.7928858,2.5167909,7.5600219,6.6055465,14.1655684,0.9544454,8.3806047,6.7608132,15.1414185,1.619745,0,92.1792297
1879,9.1393166,6.6605506,15.7997675,2.4787664,7.5600219,6.6055465,14.1655684,0.9544454,8.3626537,6.7733893,15.1360426,1.5892173,0,92.1446533
1880,9.1477909,6.6660762,15.8137674,2.4817147,7.5607748,6.6196699,14.1804447,0.941075,8.3748407,6.7691245,15.1439657,1.6056694,0,92.180397
1881,9.2481041,6.6988807,15.9468842,2.5492232,7.6326771,6.637671,14.2703476,0.9949759,8.4448376,6.8012805,15.2461185,1.64351,0,92.0225754
1882,9.2650518,6.7099319,15.974884,2.55512,7.63343,6.6517949,14.2852249,0.9816054,8.4647665,6.825779,15.2905455,1.6389405,0,91.9303207
1883,9.2169609,6.7437868,15.9606476,2.4731739,7.6055732,6.6615429,14.2671165,0.9440006,8.4519196,6.8176856,15.2696056,1.6341873,0,91.9165955
1884,9.2169609,6.7437868,15.9606476,2.4731739,7.5989857,6.6710415,14.2700272,0.9279142,8.4224405,6.8468847,15.2693253,1.5755085,0,91.9206924
1885,9.2169609,6.7437868,15.9606476,2.4731739,7.6063266,6.6756663,14.2819929,0.9306302,8.4166756,6.855196,15.2718725,1.5614328,0,91.9854889
1886,9.2007008,6.7494874,15.9500885,2.4512134,7.5858107,6.6900392,14.2758503,0.8957413,8.3987246,6.8677726,15.2664967,1.5309051,0,92.0021439
1887,9.1851292,6.7719407,15.9569693,2.4131887,7.5865641,6.7041631,14.2907267,0.8823709,8.4109116,6.8635077,15.2744198,1.5473572,0,92.0624542
1888,9.2183371,6.7772913,15.9955282,2.441046,7.6012454,6.7134128,14.3146582,0.8878029,8.4244175,6.8839593,15.3083773,1.5404111,0,91.9948807
1889,9.2946043,6.827023,16.1215267,2.4675815,7.6526318,6.7457867,14.3984184,0.9068149,8.4822264,6.9203801,15.402607,1.5617995,0,91.8454514
1890,9.262085,6.8384247,16.1004086,2.42366,7.6387033,6.7506609,14.3893642,0.8880125,8.4706984,6.9370031,15.4077015,1.5336484,0,91.8589783
1891,9.2295647,6.8498259,16.0792904,2.3797388,7.6255279,6.7696586,14.3951864,0.8558397,8.4527473,6.9495792,15.4023266,1.5031207,0,91.9911346
1892,9.2048311,6.8500013,16.0547314,2.3548298,7.5910835,6.7889051,14.3799887,0.8021484,8.4283724,6.9581089,15.3864813,1.4702164,0,92.0340805
1893,9.188571,6.8557019,16.0441723,2.3328691,7.5910835,6.7889051,14.3799887,0.8021484,8.4283724,6.9581089,15.3864813,1.4702164,0,92.0743637
1894,9.1807852,6.8669286,16.0476131,2.3138566,7.584496,6.7984042,14.3829002,0.786062,8.4161844,6.9623737,15.3785582,1.4537643,0,92.0914383
1895,9.164525,6.8726292,16.0370541,2.2918959,7.5639801,6.8127766,14.3767567,0.7511731,8.4039974,6.9666381,15.370636,1.4373121,0,92.1173325
1896,9.223156,6.894557,16.1176128,2.3285985,7.6138592,6.8169036,14.4307632,0.796926,8.4303493,6.9951835,15.4255333,1.435119,0,92.0150681
1897,9.2909489,6.9387631,16.2296124,2.3521857,7.6447291,6.8636503,14.5083799,0.7810491,8.4874992,7.0192461,15.5067453,1.4682066,0,91.9294128
1898,9.233695,6.9503398,16.1839352,2.2833552,7.6234603,6.8638992,14.487359,0.7595307,8.4759712,7.0358691,15.5118399,1.4400554,0,91.9663773
1899,9.2089605,6.9505148,16.1593761,2.2584462,7.6095314,6.8687735,14.4783049,0.7407283,8.4515963,7.0443983,15.4959955,1.4071512,0,92.0304031
1900,9.1764412,6.9619164,16.138258,2.2145247,7.595603,6.8736472,14.4692507,0.7219259,8.4272223,7.052928,15.4801502,1.374247,0,92.0777359
1901,9.1764412,6.9619164,16.138258,2.2145247,7.5545712,6.9023929,14.4569645,0.6521482,8.4207983,7.0488811,15.4696798,1.3718704,0,92.0519409
1902,9.1523952,6.9788437,16.1311398,2.1735518,7.5479836,6.9118919,14.4598751,0.6360618,8.3964243,7.0574107,15.4538345,1.3389663,0,92.1163483
1903,9.1439219,6.9733181,16.1171398,2.1706033,7.5274677,6.9262648,14.4537325,0.601173,8.3900003,7.0533638,15.4433641,1.3365897,0,92.1668777
1904,9.1700325,7.0066476,16.1765804,2.1633844,7.5707593,6.9398899,14.5106497,0.6308394,8.4041653,7.086174,15.4903393,1.3179445,0,92.1796265
1905,9.2540846,7.0451527,16.2991371,2.2089324,7.6353207,6.9532661,14.5885868,0.6820242,8.4748211,7.1306882,15.6055088,1.3440859,0,91.9633255
1906,9.2215652,7.0565543,16.278019,2.1650109,7.6213923,6.9581404,14.5795326,0.6632218,8.4683981,7.1266413,15.5950394,1.3417095,0,92.0133362
1907,9.1968307,7.0567293,16.2534599,2.1401019,7.6008763,6.9725132,14.5733891,0.628333,8.4504461,7.1392174,15.5896635,1.3111818,0,92.0861588
1908,9.1727858,7.0736566,16.2463417,2.0991287,7.5737724,6.9963846,14.5701571,0.5773577,8.4324951,7.151794,15.5842886,1.280654,0,92.1119537
1909,9.1643114,7.068131,16.2323418,2.0961804,7.5532565,7.0107574,14.5640144,0.5424688,8.4138842,7.1520119,15.565896,1.2618254,0,92.1699066
1910,9.1480513,7.073832,16.2217827,2.0742197,7.559844,7.0012589,14.5611029,0.5585553,8.3901682,7.1728992,15.5630684,1.2172221,0,92.1727676
1911,9.1480513,7.073832,16.2217827,2.0742197,7.546669,7.0202565,14.566925,0.5263824,8.3779812,7.1771641,15.5551453,1.2007699,0,92.2304764
1912,9.1572142,7.0961099,16.2532234,2.0611043,7.5474224,7.03438,14.5818024,0.5130121,8.4036741,7.1933513,15.5970249,1.2102759,0,92.1341095
