O2Hb1,HHB1,TSI1,TSIFT1,O2Hb2,HHB2,TSI2,TSIFT2
24.0438118,13.4661808,73.0098801,99.8147049,26.2226181,12.9400501,72.2019196,99.4522934
23.7434826,13.4242163,73.046936,99.8187714,26.0471516,12.9115391,72.2394638,99.4612808
23.5087986,13.375452,73.0193939,99.8226776,25.8458366,12.8674374,72.210495,99.4690247
23.1837158,13.3340225,73.0603409,99.8276825,25.9470425,12.8975515,72.2989883,99.4745636
22.8833866,13.292058,73.0680237,99.8352509,27.0095482,13.0899372,72.2816315,99.4459229
22.6400871,13.2380972,73.0089417,99.8372726,27.3938484,13.1516209,72.2205429,99.4127045
22.3645115,13.1955986,73.018486,99.8418961,27.117178,13.0929966,72.2222595,99.4113235
22.5496883,13.2454319,73.1289063,99.8396683,26.9255753,13.0702171,72.256279,99.4231186
23.2763042,13.3589392,73.0801849,99.8302612,26.6327686,13.0173244,72.2597351,99.4351273
23.4926605,13.3811836,72.9899063,99.8233566,26.3733292,12.9690943,72.2631912,99.4456024
23.2752094,13.3428135,72.9660721,99.8243408,26.173111,12.9411182,72.2666473,99.4559937
23.0836067,13.320034,73.0013199,99.828598,25.9804115,12.9022141,72.2701111,99.466301
22.8080311,13.2775364,72.9793472,99.8315811,25.7790985,12.8581123,72.1763535,99.4731445
22.5313606,13.2189121,72.9869537,99.8376694,26.1644936,12.9359217,72.2580032,99.4761581
22.289156,13.181076,72.9945755,99.8403473,27.1850128,13.1184473,72.2798996,99.4389877
22.0630875,13.1375084,72.9706039,99.8452988,27.3852329,13.1464233,72.1848221,99.4105225
22.439867,13.2101212,73.0127563,99.8400726,27.0849037,13.1044588,72.2868271,99.4151611
23.0416203,13.3101749,72.971756,99.8281174,26.8922062,13.0655546,72.2222595,99.423912
23.1567707,13.3023062,72.8215942,99.8232422,26.5746441,13.013196,72.2614594,99.4372253
22.9317989,13.2748642,72.8606567,99.825058,26.3152065,12.9649668,72.2631912,99.4476166
22.7477169,13.2411566,72.8346329,99.8274918,26.1311245,12.9312592,72.2683792,99.4560699
22.4635258,13.1934605,72.8439713,99.8322525,25.9061527,12.9038172,72.2735825,99.4624939
22.1879501,13.1509619,72.8850555,99.8382721,25.6886997,12.865447,72.2770462,99.4741364
21.9618816,13.1073952,72.8589554,99.8424301,26.1655903,12.9520473,72.3243179,99.4678726
21.7777996,13.0736876,72.8664703,99.8450851,27.044014,13.1107254,72.2850952,99.4365921
22.3967857,13.1841354,72.9035492,99.8343277,27.0687675,13.1101904,72.2580032,99.4170151
22.9802094,13.2576694,72.8066864,99.8221893,26.8513145,13.0718203,72.256279,99.4231186
22.98773,13.2467413,72.6871109,99.8200912,26.6672325,13.0381126,72.2597351,99.4281845
22.7702789,13.2083712,72.6607819,99.8244629,26.3830414,12.9904175,72.2649155,99.4402237
22.5366898,13.1757317,72.7299347,99.8283615,26.1903439,12.9515123,72.2666473,99.4545898
22.2438812,13.122839,72.7410049,99.833992,26.0148773,12.9230022,72.3042068,99.4601746
21.9844437,13.0746098,72.6845551,99.8395767,25.8221798,12.8840971,72.2087784,99.4675522
21.742239,13.0367737,72.7238693,99.8439636,25.7726727,12.8851662,72.3042068,99.4742126
21.5495415,12.9978685,72.727562,99.8467331,26.74259,13.0526352,72.2511063,99.4522705
22.161005,13.1192455,72.7991257,99.8381729,27.2022457,13.1288414,72.2239761,99.4198761
22.7519512,13.1818514,72.6343842,99.825737,26.9439049,13.0967369,72.2614594,99.4151001
22.7271976,13.1823854,72.611557,99.8238068,26.8018093,13.0728893,72.2614594,99.4241714
22.5097446,13.1440153,72.6489563,99.8282471,26.5585079,13.0189276,72.2002106,99.4344406
22.300909,13.1108418,72.6242752,99.8322601,26.2829323,12.976429,72.2377396,99.4441452
21.9919643,13.0636806,72.5977097,99.8365021,26.1149883,12.9369898,72.2070618,99.4553375
21.7325268,13.0154505,72.6370316,99.8427582,25.9395218,12.9084797,72.2122192,99.4637527
21.5064583,12.9718838,72.6104279,99.8479767,25.7306862,12.8753061,72.2498245,99.4712677
21.3396091,12.9485703,72.6461716,99.8509064,26.2420425,12.9826946,72.3260651,99.4673691
21.9747314,13.0532866,72.6863937,99.8404236,27.2194786,13.1392355,72.1882401,99.4316559
22.4752808,13.1232271,72.5904617,99.8307648,27.294836,13.153758,72.1286469,99.4072495
22.3999233,13.1087046,72.5354004,99.8312683,27.044014,13.1107254,72.195076,99.4132538
22.2083206,13.0859251,72.5728912,99.8356323,26.8685474,13.0822144,72.1661224,99.4227448
22.0070057,13.0418234,72.5443954,99.8389969,26.5757408,13.0293217,72.1712341,99.4328156
21.731432,12.9993258,72.5855713,99.8438263,26.3496723,12.985755,72.1729431,99.4438477
21.4967461,12.9505606,72.5588379,99.8490448,26.1742058,12.9572439,72.1763535,99.450264
21.2631569,12.917922,72.56427,99.8526077,25.9739876,12.9292679,72.2156525,99.4593506
21.2803898,12.9283161,72.6268387,99.8546982,25.8146591,12.8950262,72.184906,99.467041
22.0317593,13.0412893,72.5746994,99.842392,26.6510963,13.0438442,72.2239761,99.4561615
22.3815956,13.0821848,72.4836807,99.8327942,27.4875336,13.1926622,72.1542206,99.4164429
22.2147465,13.0588713,72.4603958,99.8346329,27.4207935,13.1833372,72.1610107,99.3956985
22.0640335,13.0298262,72.429924,99.8389969,27.1872044,13.1506987,72.2256927,99.4052353
21.8218288,12.991991,72.4370346,99.8435135,26.9697533,13.1123285,72.2291336,99.4139099
21.5462532,12.9494925,72.4782639,99.8476181,26.7016983,13.0589008,72.1678238,99.4263077
21.3288021,12.9111223,72.449501,99.8526382,26.4928627,13.0257282,72.2036362,99.4394684
21.1113491,12.8727512,72.4890289,99.8558197,26.3087807,12.9920206,72.1729431,99.4472809
21.3955421,12.9204473,72.5069809,99.8518753,26.1160831,12.9531155,72.210495,99.4534836
22.2297878,13.037014,72.3671188,99.8367844,25.949234,12.9298029,72.2122192,99.4597855
22.4719925,13.0748501,72.2753143,99.8307571,26.7770557,13.0734234,72.2188263,99.4477158
22.2545414,13.0364799,72.3146744,99.8360062,27.5467529,13.2129164,72.1865311,99.412056
22.0704594,13.0027723,72.3164215,99.838707,27.4218903,13.1994629,72.2222595,99.3979797
21.8110218,12.9545422,72.2892227,99.8429108,27.2291908,13.1605577,72.2222595,99.4042435
21.5354462,12.9120436,72.3304291,99.8481445,26.9956017,13.1279192,72.2239761,99.4163666
21.3266106,12.878871,72.3031769,99.8528976,26.7189312,13.0692949,72.2274094,99.4276123
21.1091595,12.8405008,72.3427353,99.8571701,26.518713,13.0413189,72.2308502,99.437561
21.3599796,12.8835335,72.3971329,99.8541107,26.3432465,13.0128088,72.2683792,99.4472427
22.2695827,13.0146227,72.2857361,99.839386,26.1344109,12.9796352,72.271843,99.4556351
22.5451584,13.0571213,72.1900482,99.8311996,26.1677818,12.9842987,72.2972488,99.459053
22.2943363,13.0140886,72.2277145,99.8355942,27.1290817,13.1465702,72.2442169,99.4388809
22.1016369,12.9751835,72.2294464,99.8405838,27.4305058,13.2046595,72.2171097,99.4081955
21.8421993,12.9269543,72.2037888,99.8456116,27.1635475,13.1673584,72.2528305,99.4089203
21.5504875,12.8901873,72.2432861,99.8506546,27.0375881,13.1377792,72.2528305,99.4165726
21.324419,12.8466196,72.2793503,99.855072,26.7867661,13.0947466,72.2274094,99.4255676
21.1155834,12.813446,72.284584,99.8585892,26.5359459,13.051713,72.2291336,99.436058
21.0316105,12.7937269,72.284584,99.8613739,26.3766174,13.0174713,72.2308502,99.4470444
21.8928032,12.9420109,72.3269272,99.8478317,26.2011509,12.9889612,72.2360153,99.4535141
22.4762268,13.0155449,72.16436,99.8356628,26.0170689,12.9552536,72.2394638,99.4618607
22.3255138,12.9864998,72.1352005,99.8367538,26.6791363,13.0916872,72.3156052,99.4531555
22.0844059,12.9647894,72.2363586,99.8421555,27.4822044,13.2358427,72.2459412,99.4183426
21.883091,12.9206877,72.2072372,99.8461685,27.4316025,13.2207851,72.1865311,99.4014359
21.5988979,12.8729925,72.2467499,99.8505325,27.238903,13.181881,72.1831207,99.4075394
21.3814468,12.8346224,72.2519608,99.8551865,27.0386848,13.1539049,72.2205429,99.4153824
21.1812286,12.8066463,72.2554398,99.8596268,26.7706299,13.1004782,72.2256927,99.4275436
21.0638847,12.7822638,72.2880783,99.8619156,26.5704117,13.0725012,72.2597351,99.4391785
21.8992271,12.914957,72.3014297,99.8503113,26.4196987,13.043457,72.196785,99.4458237
22.4428577,13.0108824,72.2346268,99.8371811,26.2270012,13.0045519,72.2019196,99.450882
22.2662964,12.9662466,72.2072372,99.8377457,26.2603703,13.0092144,72.2274094,99.4563065
22.0488434,12.9278755,72.2072372,99.8432312,27.3153553,13.2125292,72.2407761,99.4318237
21.8400078,12.8947029,72.21241,99.8479996,27.7997646,13.2882004,72.2085495,99.396347
21.5558167,12.8470068,72.2193146,99.853508,27.5328064,13.2508993,72.2442169,99.3935089
21.313612,12.8091717,72.2571793,99.8565445,27.3573418,13.2223883,72.2442169,99.4027176
21.12953,12.7754641,72.2624054,99.860466,27.0979023,13.174159,72.2476578,99.4155197
21.0714073,12.7713356,72.2933273,99.8626022,26.8470821,13.1311255,72.2511063,99.4241104
22.0154743,12.923213,72.2706451,99.8460922,26.6716156,13.1026154,72.2511063,99.4351273
22.5741444,12.997282,72.1712036,99.8330765,26.4875336,13.0689077,72.256279,99.4436493
22.3653088,12.9641085,72.1763458,99.8368301,26.278698,13.0357342,72.2274094,99.4509125
22.1231041,12.9262724,72.21241,99.8409958,26.797575,13.1321945,72.3051758,99.4504852
21.905653,12.8879023,72.2175903,99.8457947,27.7266006,13.3059292,72.2965088,99.4128952
21.6128445,12.8350096,72.2227783,99.8505249,27.8105736,13.3256493,72.2999725,99.389061
21.3792553,12.802371,72.2279739,99.8547516,27.551136,13.2774191,72.3321228,99.3959427
21.2113113,12.7629318,72.2004395,99.8581238,27.3423004,13.2442455,72.3356094,99.4052658
21.0864487,12.7494783,72.2349091,99.8612289,27.0494919,13.1913528,72.3390961,99.4174194
21.9982414,12.9128189,72.3101807,99.8464584,26.8320408,13.1529827,72.3425903,99.4280243
22.7151451,13.0050039,72.1729202,99.8297195,26.6479588,13.1192751,72.3121262,99.4358826
22.5558167,12.9707623,72.1437225,99.8320007,26.4477386,13.0912991,72.3173447,99.4423904
22.280241,12.9282637,72.2141342,99.8388748,26.3809986,13.081974,72.3782806,99.4485626
22.0714054,12.8950901,72.2193146,99.8437042,27.2432861,13.2463837,72.4231567,99.4347076
21.7785988,12.8421974,72.1573944,99.8482132,27.7029438,13.3225889,72.357254,99.4051971
21.5363922,12.8043623,72.2314377,99.8535385,27.4768753,13.2790222,72.3286438,99.4005966
21.336174,12.7763853,72.2693787,99.8559265,27.3347797,13.2551746,72.3590012,99.4094086
21.152092,12.7426786,72.2073593,99.8602753,27.0839577,13.212141,72.3642502,99.4160309
21.8787079,12.8561859,72.2175903,99.848259,26.8578892,13.1685743,72.3356094,99.4289398
22.7721729,12.9930067,72.1454239,99.8291092,26.6824226,13.1400633,72.3695068,99.4356537
22.6968174,12.9784842,72.1471329,99.828804,26.5230942,13.1058216,72.3408432,99.4429398
22.3792553,12.9261255,72.1832199,99.8360977,26.3401089,13.0882397,72.4104614,99.449707
22.1951733,12.8924189,72.1866531,99.8408051,26.9924641,13.2033501,72.4516602,99.4451828
21.9109821,12.8447227,72.1935425,99.8464508,27.7707787,13.3480406,72.3502808,99.4131775
21.6687775,12.8068867,72.2331772,99.8514938,27.6954212,13.333518,72.3555145,99.3965759
21.4846954,12.7731791,72.2366486,99.8542404,27.4865875,13.3003445,72.3875809,99.4034119
21.3264618,12.7550631,72.2401276,99.8580475,27.2852726,13.2562428,72.3590012,99.4129257
22.1198177,12.8778963,72.2519608,99.847908,27.009697,13.2137442,72.3946075,99.4226837
22.8550491,12.9966011,72.21241,99.8270035,26.8331356,13.1691084,72.3303833,99.4333801
22.6795845,12.9680901,72.2158585,99.8313599,26.6662865,13.1457949,72.3695068,99.4391022
22.4115295,12.9146633,72.2175903,99.8375854,26.4574509,13.1126223,72.3408432,99.4463654
22.2274475,12.8809557,72.190094,99.8406754,26.5155735,13.1167498,72.3660049,99.4484024
21.9432564,12.8332596,72.196991,99.8474503,27.5533257,13.3096704,72.3805695,99.4314499
21.7096672,12.800621,72.2331772,99.8514938,28.0463524,13.3905392,72.3130112,99.3947296
21.5342026,12.7721109,72.2383881,99.8550568,27.7707787,13.3480406,72.3182144,99.3907471
21.6676807,12.790761,72.2968292,99.8518677,27.5780792,13.3091354,72.3182144,99.3999557
22.7452278,12.9612904,72.21241,99.8296127,27.2938881,13.2614403,72.3555145,99.4119339
23.0208035,13.003788,72.1763458,99.8209686,27.009697,13.2137442,72.3590012,99.4240112
22.6860085,12.9410362,72.1488419,99.8296814,26.7836285,13.1701775,72.3928452,99.4342041
22.4857903,12.9130602,72.2519608,99.8342056,26.5823135,13.1260757,72.2982407,99.4431229
22.2435856,12.8752241,72.2245102,99.8403244,26.3487244,13.0934362,72.3695068,99.4533539
21.9680099,12.8327255,72.2314377,99.8437119,26.4908199,13.1172848,72.4552078,99.4541092
21.7839279,12.7990179,72.2021713,99.8481674,27.5619431,13.314867,72.4073105,99.4254837
21.5998459,12.7653103,72.2401276,99.8523636,27.9796143,13.3812132,72.3078232,99.395134
22.03475,12.8420506,72.2898331,99.8463135,27.6706696,13.3340521,72.3788147,99.3915634
23.0875435,13.013114,72.2723846,99.8215561,27.4532166,13.295682,72.4125824,99.4055557
23.2037888,13.0213709,72.2363586,99.8171539,27.1356564,13.2433233,72.4498901,99.4168777
22.8194885,12.9596872,72.2741241,99.826767,26.8676014,13.1898966,72.4213943,99.4248428
22.6106529,12.9265137,72.2776108,99.8304138,26.6587658,13.156724,72.3946075,99.4336853
22.3512154,12.8782835,72.2863312,99.8375549,26.4413147,13.1183529,72.3998795,99.4441986
22.0756397,12.8357849,72.2915802,99.8424072,26.2238617,13.0799828,72.3712616,99.4514313
21.884037,12.8130064,72.2968292,99.8467407,26.2486153,13.0794487,72.3963623,99.4568405
21.6913395,12.7741013,72.2693787,99.8490906,27.2691345,13.2619743,72.3753204,99.4352722
22.03475,12.8420506,72.3550797,99.8441467,27.7040386,13.3387146,72.3485336,99.3996201
23.1198177,13.0016508,72.1729202,99.8186722,27.4198475,13.2910194,72.3520203,99.3941116
23.2371597,13.0260334,72.2380905,99.8168335,27.2282448,13.26824,72.3875809,99.4034119
22.8356247,12.9539557,72.2432861,99.8250885,26.9515743,13.2096157,72.3910904,99.4161606
22.626791,12.9207821,72.2484894,99.8301163,26.6921349,13.1613865,72.3946075,99.4267578
22.3512154,12.8782835,72.2880783,99.8365631,26.5080528,13.1276789,72.3981247,99.433815
22.0831604,12.8248568,72.2606583,99.8426361,26.3078346,13.0997028,72.3695068,99.4425354
21.8754215,12.8078089,72.298584,99.8469086,26.1065197,13.0556011,72.406929,99.4521408
21.6827221,12.7689047,72.3038483,99.8505173,26.4165611,13.1188879,72.4266891,99.4531097
21.8754215,12.8078089,72.3259811,99.848587,27.3455868,13.2926226,72.4125824,99.4251022
22.9702015,12.9887314,72.3066788,99.8255081,27.5038185,13.3107386,72.3537674,99.3992081
23.2113094,13.0104418,72.2380905,99.8173294,27.2368603,13.2734375,72.3875809,99.4019394
22.8194885,12.9596872,72.3084259,99.8282928,27.0689163,13.2339983,72.3910904,99.4091339
22.626791,12.9207821,72.3101807,99.8322296,26.7761078,13.1811056,72.3625031,99.4200592
22.3759689,12.8777494,72.3171921,99.837326,26.5339031,13.1432695,72.4319916,99.4324417
22.1003933,12.8352509,72.322464,99.8428574,26.3659573,13.1038313,72.3695068,99.4411087
21.9001751,12.8072748,72.3259811,99.8474731,26.1657391,13.0758543,72.3765259,99.4490738
21.7580776,12.7834272,72.3621521,99.8501816,25.9891777,13.0312185,72.3478317,99.4568558
22.5686665,12.9166536,72.3717346,99.8366547,26.5758896,13.1531296,72.3910904,99.4470139
23.2619133,13.0254984,72.2671661,99.8188705,27.5371895,13.3154011,72.3199539,99.4141235
23.0283241,12.9928598,72.3031769,99.8220367,27.5791759,13.3252611,72.2930527,99.3906555
22.7355156,12.9399672,72.3066788,99.8286057,27.3122158,13.2879601,72.3590012,99.3967056
22.52668,12.9067945,72.3119354,99.8342667,27.127039,13.2381268,72.2965088,99.4070892
22.2177353,12.8596325,72.3515472,99.8406372,26.8342304,13.1852341,72.301712,99.4157791
21.9755306,12.8217974,72.356842,99.8454437,26.6167793,13.1468639,72.3051758,99.4263916
21.7914486,12.7880898,72.3277435,99.8494186,26.6167793,13.1468639,72.3051758,99.4263916
21.7828312,12.7828922,72.322464,99.8504868,26.4413147,13.1183529,72.3103867,99.4364014
22.8367214,12.9700813,72.3699646,99.8320694,26.2572327,13.0846453,72.2798996,99.4441986
23.3125153,13.040556,72.2979355,99.8174133,26.0731506,13.0509386,72.2528305,99.4515152
22.9949532,12.9881973,72.3031769,99.8244476,26.6501484,13.1515265,72.230484,99.4412613
22.7193794,12.9456987,72.3374557,99.8321304,27.6706696,13.3340521,72.2557602,99.4102936
22.4933109,12.9021311,72.3101807,99.8364258,27.796627,13.3636312,72.2287674,99.3789215
22.1843662,12.85497,72.3171921,99.843956,27.5038185,13.3107386,72.230484,99.3847046
21.9421597,12.8171339,72.3550797,99.8481979,27.2691345,13.2619743,72.2322006,99.3975983
21.7419415,12.7891579,72.3586121,99.8527298,26.9354362,13.2153473,72.3034439,99.409668
21.6752014,12.7798328,72.3912277,99.8561707,26.7007523,13.1665831,72.2729874,99.4231796
22.6946259,12.9462328,72.335701,99.8373184,26.4919167,13.1334105,72.2764435,99.4337387
23.2371597,13.0260334,72.2328949,99.8236008,26.2658482,13.0898428,72.3138657,99.4399796
22.9368305,12.9840689,72.2689056,99.8298111,26.0397797,13.0462751,72.2833633,99.4511719
22.6860085,12.9410362,72.3049316,99.835701,26.1743546,13.0810518,72.3695068,99.4519348
22.4524193,12.9083977,72.3444977,99.8408966,27.1615047,13.2589149,72.2861404,99.4280167
22.1434746,12.8612356,72.3154373,99.8467102,27.4209423,13.3071451,72.259201,99.4006805
21.9012699,12.8234005,72.3533096,99.8520279,27.1367512,13.259449,72.2965088,99.4000015
21.7171879,12.7896929,72.356842,99.8558578,26.9440536,13.2205448,72.2965088,99.4112091
21.5761871,12.78197,72.4256058,99.8586426,26.6264915,13.1681862,72.3303833,99.422966
22.5116386,12.9286509,72.3699646,99.8458328,26.3509159,13.1256876,72.3660049,99.4346695
23.12953,13.022974,72.3339386,99.8303909,26.1334648,13.0873175,72.3660049,99.4435577
22.8873234,12.9851379,72.3049316,99.8345337,25.8998756,13.0546789,72.4016418,99.4530792
22.6289806,12.9530334,72.3717346,99.838501,25.6651917,13.0059147,72.3695068,99.4646225
22.4362831,12.9141283,72.375267,99.8436203,25.9171085,13.065073,72.5121002,99.4645462
22.1359539,12.8721647,72.3823547,99.8487549,26.7535458,13.213891,72.4322281,99.4478989
21.9098854,12.8285971,72.3497849,99.8532486,26.8784084,13.2273445,72.4090652,99.4267426
21.7021465,12.8115501,72.4220352,99.8565903,26.6448193,13.194706,72.4108276,99.4262161
21.8937492,12.8343287,72.4438629,99.8551331,26.4607372,13.1609983,72.4125824,99.4337769
22.9131737,13.0007286,72.3629074,99.8342056,26.1517925,13.1138372,72.4498901,99.4448395
23.1220093,13.0339022,72.3321838,99.8271484,25.9084911,13.0598755,72.4178696,99.4564514
22.7710781,12.976881,72.3682022,99.8337708,25.6835194,13.0324345,72.4854584,99.4650116
22.5956116,12.9483709,72.3374557,99.8381729,25.4574509,12.9888668,72.4249191,99.4729462
22.3447895,12.9053373,72.377037,99.8433304,25.2227669,12.9401026,72.4605331,99.4841309
22.0605984,12.8576422,72.3154373,99.847168,25.6587658,13.0329685,72.5297318,99.4798126
21.8517628,12.8244686,72.3533096,99.8513718,26.4456959,13.1828556,72.5508423,99.4639053
21.6762981,12.7959585,72.356842,99.8558578,26.5705585,13.1963091,72.4322281,99.4396515
22.3706398,12.920929,72.3699646,99.8417664,26.3703403,13.1683331,72.4659195,99.4408646
23.2059803,13.0536213,72.2979355,99.8249054,26.1862583,13.1346254,72.4676971,99.4457626
23.1133919,13.0287046,72.2363586,99.8246613,25.9095879,13.0760012,72.4392853,99.4554977
22.7883091,12.9872751,72.3031769,99.8313217,25.6426296,13.0387001,72.538681,99.4671173
